ID,Variable
1,61.4666587886896
2,16.8709469800725
3,39.9724586078721
4,45.1722552780873
5,54.102109811879
6,80.0670255873444
7,45.3036735537919
8,62.2441711910987
9,51.9949297818361
10,6.50368600400963
11,33.8246210430504
12,61.6029988284523
13,57.7279126846466
14,17.4865922211628
15,32.7768929974187
16,35.7559073602069
17,29.0514259101145
18,44.4981202690441
19,45.6488314769725
20,105.708001362975
21,62.1115603796437
22,91.7041398353807
23,61.6669337072459
24,45.1704824888762
25,52.3285891072162
26,41.1890545604602
27,42.4054370687753
28,67.3617052525199
29,43.0333319635796
30,46.417495442641
31,27.2513075980025
32,25.5108613799527
33,27.2800047395388
34,48.7999998098537
35,40.1257279726332
36,31.3993056445781
37,57.5469196748775
38,70.0236183750039
39,73.831049459253
40,48.9658177845291
41,67.8698673814677
42,38.9117930480924
43,80.3109411860263
44,40.2626770286276
45,46.3047222455262
46,24.9078301114963
47,47.7197299608294
48,71.4766252144748
49,59.2547284808689
50,75.9393759490361
51,56.6088493159879
52,62.8961343420102
53,48.4414192244981
54,22.3323725431441
55,51.6010085201398
56,22.0604528256992
57,45.6636299746183
58,77.431348915213
59,51.6111825082229
60,24.0849041103498
61,66.4065588852208
62,43.3171767444571
63,3.8614548777612
64,48.5109519039944
65,29.760500784696
66,17.8833987691957
67,61.1878128302652
68,85.3218444460291
69,69.6115515693728
70,58.3979699674029
71,38.169019269502
72,30.8795379665584
73,59.6457045280964
74,25.3647498858069
75,18.9115586384002
76,77.492594343973
77,54.7425882876631
78,73.7191967406419
79,38.450959640513
80,63.3871747471332
81,22.5061794601958
82,69.2947808516735
83,39.9515194959854
84,31.9295428695258
85,48.6639516818764
86,36.8631459515235
87,47.7979003204963
88,14.5591367137792
89,43.1069655976886
90,39.567128552697
91,70.3353532280142
92,46.0618777116517
93,92.8926386871249
94,68.8606474485485
95,66.6704427899752
96,89.9645389902517
97,39.0729061009227
98,53.3151985798977
99,62.5704076373994
100,33.3060216874959
